0,
1,
2,
3,
4,
5,
6,2
7,
8,
9,
A,2
B,
C,
D,
E,
F,
10,2
11,
12,
13,
14,2
15,
16,
17,
18,
19,
1A,4
1B,4
1C,4
1D,4
1E,4
1F,4
20,4
21,4
22,4
23,4
24,4
25,4
26,4
27,4
28,4
29,4
2A,2
2B,
2C,
2D,
2E,3
2F,
30,
31,
32,2
33,
34,
35,
36,3
37,
38,
39,
3A,2
3B,
3C,2
3D,
3E,3
3F,
40,
41,
42,2
43,
44,2
45,
46,
47,
48,
49,
4A,5
4B,
4C,
4D,
4E,6
4F,
50,6
51,
52,
53,
54,
55,
56,5
57,
58,
59,
5A,6
5B,
5C,6
5D,
5E,
5F,
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
6A,0
6B,0
6C,
6D,
6E,
6F,
70,1
71,
72,6
73,
74,6
75,
76,1
77,
78,6
79,
7A,6
7B,
7C,1
7D,
7E,6
7F,
80,6
81,
82,1
83,
84,6
85,
86,6
87,
88,7
89,
8A,3
8B,
8C,7
8D,
8E,3
8F,
90,7
91,
92,7
93,
94,7
95,
96,3
97,
98,7
99,
9A,3
9B,
9C,8
9D,
9E,2
9F,
A0,5
A1,
A2,2
A3,
A4,5
A5,
A6,0
A7,0
A8,0
A9,0
AA,0
AB,0
AC,0
AD,0
AE,0
AF,0
B0,0